InvoiceDate,Sales
2010-11-16 15:44:00,325.0
2010-11-16 15:46:00,818.89
2010-11-16 15:55:00,394.75
2010-11-16 15:57:00,804.1
2010-11-16 15:58:00,309.68
2010-11-16 16:01:00,1547.52
2010-11-16 16:08:00,119.92
2010-11-16 16:37:00,398.34
2010-11-16 16:38:00,488.88
2010-11-16 16:46:00,1267.53
2010-11-16 16:50:00,359.1
2010-11-16 16:51:00,-16.45
2010-11-16 16:52:00,-6.35
2010-11-16 16:54:00,-5.8
2010-11-16 16:56:00,-5.95
2010-11-16 16:59:00,-16.8
2010-11-16 17:01:00,-17.490000000000002
2010-11-16 17:02:00,-9.95
2010-11-16 17:03:00,221.88
2010-11-16 17:04:00,-21.9
2010-11-16 17:10:00,598.64
2010-11-16 17:12:00,307.12
2010-11-16 17:17:00,450.14
2010-11-16 17:21:00,876.36
2010-11-16 17:22:00,-24.0
2010-11-16 17:23:00,718.44
2010-11-16 17:24:00,-5.95
2010-11-16 17:25:00,214.35
2010-11-16 17:27:00,-4.95
2010-11-16 17:30:00,-16.5
2010-11-16 17:34:00,-18.43
2010-11-16 17:38:00,0.0
2010-11-16 17:40:00,572.02
2010-11-16 17:44:00,293.74
2010-11-16 17:45:00,-15.0
2010-11-16 17:52:00,65.70000000000002
2010-11-16 17:57:00,-11.0
2010-11-16 17:58:00,398.19
2010-11-16 18:01:00,-48.699999999999996
2010-11-16 18:07:00,477.5
2010-11-16 18:08:00,-6.15
2010-11-16 18:09:00,-17.9
2010-11-16 18:10:00,1552.23
2010-11-16 18:11:00,316.1
2010-11-16 18:18:00,3906.83
2010-11-16 18:20:00,314.40000000000003
2010-11-16 18:30:00,288.65000000000003
2010-11-16 18:47:00,305.04
2010-11-16 19:29:00,361.31
2010-11-17 07:57:00,20.0
2010-11-17 08:42:00,75.6
2010-11-17 08:53:00,110.69999999999999
2010-11-17 09:15:00,-65.69999999999999
2010-11-17 09:22:00,761.66
2010-11-17 09:23:00,3220.33
2010-11-17 09:36:00,60.67999999999999
2010-11-17 09:41:00,107.42
2010-11-17 09:53:00,303.18
2010-11-17 10:01:00,646.0
2010-11-17 10:02:00,369.90000000000003
2010-11-17 10:03:00,7707.22
2010-11-17 10:04:00,55.800000000000004
2010-11-17 10:06:00,304.55
2010-11-17 10:07:00,643.0
2010-11-17 10:08:00,501.84000000000003
2010-11-17 10:09:00,2.95
2010-11-17 10:10:00,694.6
2010-11-17 10:11:00,628.51
2010-11-17 10:12:00,606.14
2010-11-17 10:23:00,234.18
2010-11-17 10:26:00,385.02
2010-11-17 10:28:00,-5.65
2010-11-17 10:30:00,1109.24
2010-11-17 10:31:00,856.0
2010-11-17 10:32:00,452.68
2010-11-17 10:34:00,1355.6100000000001
2010-11-17 10:39:00,943.6
2010-11-17 10:41:00,-8.850000000000001
2010-11-17 10:44:00,111.97
2010-11-17 10:54:00,223.22
2010-11-17 10:55:00,524.65
2010-11-17 11:09:00,-228.85
2010-11-17 11:10:00,278.7
2010-11-17 11:12:00,43.2
2010-11-17 11:14:00,25.200000000000003
2010-11-17 11:19:00,765.59
2010-11-17 11:33:00,464.28000000000003
2010-11-17 11:36:00,-6.9
2010-11-17 11:38:00,75.9
2010-11-17 11:40:00,559.95
2010-11-17 11:41:00,457.88
2010-11-17 11:45:00,165.57
2010-11-17 11:48:00,767.8
2010-11-17 11:53:00,-5.95
2010-11-17 12:01:00,190.4
2010-11-17 12:03:00,231.42
2010-11-17 12:04:00,813.5
2010-11-17 12:11:00,725.88
2010-11-17 12:14:00,645.88
2010-11-17 12:15:00,252.79
2010-11-17 12:17:00,72.75
2010-11-17 12:20:00,883.54
2010-11-17 12:22:00,-17.0
2010-11-17 12:24:00,27.0
2010-11-17 12:36:00,195.04
2010-11-17 12:40:00,-13.899999999999999
2010-11-17 12:41:00,160.0
2010-11-17 12:44:00,765.36
2010-11-17 12:47:00,300.24
2010-11-17 12:49:00,214.9
2010-11-17 12:50:00,142.8
2010-11-17 12:53:00,371.0
2010-11-17 12:57:00,129.05
2010-11-17 12:58:00,156.34
2010-11-17 13:01:00,180.0
2010-11-17 13:04:00,11.65
2010-11-17 13:05:00,237.98000000000002
2010-11-17 13:06:00,496.69
2010-11-17 13:09:00,1581.8600000000001
2010-11-17 13:10:00,194.20000000000002
2010-11-17 13:11:00,456.40000000000003
2010-11-17 13:12:00,301.3
2010-11-17 13:14:00,518.74
2010-11-17 13:16:00,48.79
2010-11-17 13:25:00,115.55
2010-11-17 13:30:00,-32.9
2010-11-17 13:31:00,-8.95
2010-11-17 13:39:00,171.81
2010-11-17 13:42:00,842.71
2010-11-17 13:46:00,287.25
2010-11-17 13:49:00,163.3
2010-11-17 13:50:00,890.9
2010-11-17 13:53:00,133.25
2010-11-17 14:05:00,98.05
2010-11-17 14:06:00,231.25
2010-11-17 14:20:00,354.96000000000004
2010-11-17 14:23:00,405.0
2010-11-17 14:25:00,751.15
2010-11-17 14:31:00,424.14
2010-11-17 14:53:00,2327.82
2010-11-17 14:55:00,188.22
2010-11-17 15:03:00,101.16
2010-11-17 15:08:00,500.19100000000003
2010-11-17 15:14:00,312.75
2010-11-17 15:20:00,437.41
2010-11-17 15:21:00,100.8
2010-11-17 15:24:00,254.51999999999998
2010-11-17 15:28:00,315.0
2010-11-17 15:31:00,104.49000000000001
2010-11-17 15:42:00,208.20000000000002
2010-11-17 15:43:00,197.5
2010-11-17 15:47:00,351.2
2010-11-17 15:54:00,399.9
2010-11-17 16:00:00,260.1
2010-11-17 16:01:00,198.59
2010-11-17 16:11:00,38.95
2010-11-17 16:22:00,538.3499999999999
2010-11-17 16:46:00,299.82
2010-11-17 16:48:00,1006.36
2010-11-17 16:59:00,445.51
2010-11-17 17:01:00,333.13
2010-11-17 17:08:00,190.53
2010-11-17 17:14:00,114.15
2010-11-17 17:16:00,352.78000000000003
2010-11-18 07:59:00,386.4
2010-11-18 08:28:00,516.6
2010-11-18 08:31:00,170.70000000000002
2010-11-18 09:22:00,285.37
2010-11-18 09:46:00,-1.65
2010-11-18 10:05:00,228.7
2010-11-18 10:06:00,655.64
2010-11-18 10:08:00,501.3
2010-11-18 10:12:00,-16.95
2010-11-18 10:19:00,29.85
2010-11-18 10:23:00,-15.0
2010-11-18 10:30:00,-8.95
2010-11-18 10:32:00,346.07
2010-11-18 10:33:00,240.48
2010-11-18 10:37:00,377.06
2010-11-18 10:43:00,175.8
2010-11-18 10:44:00,448.04
2010-11-18 10:45:00,837.62
2010-11-18 10:51:00,117.6
2010-11-18 11:00:00,146.01
2010-11-18 11:02:00,695.17
2010-11-18 11:08:00,1422.95
2010-11-18 11:09:00,174.9
2010-11-18 11:23:00,513.16
2010-11-18 11:28:00,244.51
2010-11-18 11:29:00,179.05
2010-11-18 11:37:00,11.9
2010-11-18 11:40:00,195.0
2010-11-18 11:44:00,230.12
2010-11-18 11:48:00,190.20000000000002
2010-11-18 11:49:00,153.4
2010-11-18 11:52:00,-19.02
2010-11-18 11:55:00,1106.04
2010-11-18 11:56:00,-1.06
2010-11-18 11:59:00,403.92
2010-11-18 12:08:00,189.93
2010-11-18 12:11:00,382.2
2010-11-18 12:14:00,1193.44
2010-11-18 12:19:00,360.0
2010-11-18 12:21:00,467.94
2010-11-18 12:22:00,111.5
2010-11-18 12:25:00,200.5
2010-11-18 12:50:00,1218.52
2010-11-18 13:00:00,158.69
2010-11-18 13:01:00,264.85
2010-11-18 13:04:00,295.13
2010-11-18 13:06:00,458.28
2010-11-18 13:07:00,-127.5
2010-11-18 13:10:00,123.2
2010-11-18 13:14:00,312.01
2010-11-18 13:18:00,273.31
2010-11-18 13:20:00,-20.4
2010-11-18 13:21:00,558.0
2010-11-18 13:25:00,347.0
2010-11-18 13:27:00,933.77
2010-11-18 13:29:00,-26.5
2010-11-18 13:30:00,487.59000000000003
2010-11-18 13:33:00,120.4
2010-11-18 13:34:00,660.71
2010-11-18 13:49:00,129.04
2010-11-18 13:51:00,108.84
2010-11-18 13:55:00,4235.04
2010-11-18 13:56:00,127.0
2010-11-18 14:04:00,304.56
2010-11-18 14:07:00,4299.73
2010-11-18 14:17:00,1050.47
2010-11-18 14:20:00,565.03
2010-11-18 14:25:00,246.48000000000002
2010-11-18 14:28:00,71.65
2010-11-18 14:31:00,1331.04
2010-11-18 14:34:00,-4.25
2010-11-18 14:45:00,688.4
2010-11-18 14:49:00,116.4
2010-11-18 14:52:00,519.46
2010-11-18 14:55:00,807.65
2010-11-18 14:57:00,339.6
2010-11-18 15:17:00,176.40000000000003
2010-11-18 15:19:00,1128.0
2010-11-18 15:29:00,1017.76
2010-11-18 15:33:00,128.45
2010-11-18 15:34:00,283.39
2010-11-18 15:53:00,-53.9
2010-11-18 16:05:00,-57.900000000000006
2010-11-18 16:10:00,139.65
2010-11-18 16:16:00,-39.8
2010-11-18 16:22:00,432.94
2010-11-18 16:23:00,18.01
2010-11-18 16:27:00,403.38
2010-11-18 16:28:00,479.51
2010-11-18 16:33:00,365.82
2010-11-18 16:52:00,164.28
2010-11-18 16:57:00,1030.49
2010-11-18 17:07:00,3.9
2010-11-18 17:10:00,143.95000000000002
2010-11-18 17:34:00,4.95
2010-11-18 17:35:00,314.3
2010-11-18 17:50:00,365.3
2010-11-18 17:56:00,169.23
2010-11-18 18:14:00,191.19
2010-11-18 18:16:00,163.18
2010-11-18 18:23:00,370.0
2010-11-18 18:55:00,227.15
2010-11-18 19:06:00,350.3
2010-11-18 19:08:00,339.75
2010-11-18 19:14:00,686.79
2010-11-18 19:22:00,160.93
2010-11-18 19:29:00,-7.05
2010-11-18 19:49:00,-54.75
2010-11-18 19:55:00,510.25
2010-11-19 08:10:00,7.8
2010-11-19 08:13:00,65.34
2010-11-19 08:18:00,78.75
2010-11-19 08:26:00,-4.949999999999999
2010-11-19 08:27:00,-30.75
2010-11-19 08:28:00,-16.15
2010-11-19 08:29:00,-12.899999999999999
2010-11-19 08:31:00,-13.95
2010-11-19 08:32:00,-9.85
2010-11-19 08:53:00,308.65
2010-11-19 09:16:00,302.6
2010-11-19 09:17:00,-8.5
2010-11-19 09:18:00,853.86
2010-11-19 09:23:00,405.58000000000004
2010-11-19 09:34:00,2977.73
2010-11-19 09:35:00,759.1800000000001
2010-11-19 09:40:00,539.4
2010-11-19 09:41:00,-102.0
2010-11-19 09:42:00,268.0
2010-11-19 10:00:00,34.0
2010-11-19 10:04:00,180.1
2010-11-19 10:05:00,538.64
2010-11-19 10:06:00,423.0
2010-11-19 10:11:00,135.78
2010-11-19 10:30:00,12.6
2010-11-19 10:31:00,340.75
2010-11-19 10:32:00,-37.5
2010-11-19 10:39:00,-10.899999999999999
2010-11-19 10:43:00,88.5
2010-11-19 10:51:00,241.6
2010-11-19 10:55:00,421.2
2010-11-19 10:57:00,159.7
2010-11-19 10:58:00,44.55
2010-11-19 11:07:00,-5.5
2010-11-19 11:12:00,491.81
2010-11-19 11:21:00,112.65
2010-11-19 11:27:00,551.5
2010-11-19 11:32:00,920.53
2010-11-19 11:34:00,0.0
2010-11-19 11:35:00,0.0
2010-11-19 11:37:00,970.64
2010-11-19 11:40:00,454.20000000000005
2010-11-19 11:42:00,126.52
2010-11-19 11:45:00,0.0
2010-11-19 11:48:00,1122.43
2010-11-19 11:50:00,-17.700000000000003
2010-11-19 11:54:00,286.39
2010-11-19 11:55:00,186.9
2010-11-19 11:58:00,149.15
2010-11-19 12:00:00,210.44
2010-11-19 12:02:00,-19.9
2010-11-19 12:04:00,114.71000000000001
2010-11-19 12:09:00,323.45
2010-11-19 12:18:00,378.48
2010-11-19 12:35:00,76.15
2010-11-19 12:42:00,1992.88
2010-11-19 12:43:00,1050.76
2010-11-19 12:45:00,481.49
2010-11-19 12:50:00,238.11
2010-11-19 12:51:00,234.19
2010-11-19 12:54:00,-8.5
2010-11-19 12:56:00,1040.0
2010-11-19 13:01:00,645.13
2010-11-19 13:04:00,9.58
2010-11-19 13:05:00,677.25
2010-11-19 13:06:00,792.49
2010-11-19 13:07:00,971.15
2010-11-19 13:09:00,346.94
2010-11-19 13:14:00,227.43
2010-11-19 13:16:00,237.19
2010-11-19 13:17:00,-17.79
2010-11-19 13:19:00,14.75
2010-11-19 13:21:00,1734.07
2010-11-19 13:24:00,608.74
2010-11-19 13:28:00,12.620000000000001
2010-11-19 13:31:00,285.55
2010-11-19 13:35:00,740.0
2010-11-19 13:37:00,266.8
2010-11-19 13:40:00,126.35000000000001
2010-11-19 13:42:00,540.0400000000001
2010-11-19 13:43:00,540.0
2010-11-19 13:46:00,6.3
2010-11-19 13:49:00,306.0
2010-11-19 13:50:00,-14.75
2010-11-19 13:52:00,280.76
2010-11-19 13:54:00,170.20000000000002
2010-11-19 13:56:00,29.7
2010-11-19 13:58:00,822.5699999999999
2010-11-19 14:00:00,30.0
2010-11-19 14:05:00,-46.300000000000004
2010-11-19 14:08:00,-47.65
2010-11-19 14:11:00,-9.95
2010-11-19 14:14:00,1473.95
2010-11-19 14:17:00,-2.55
2010-11-19 14:20:00,437.37
2010-11-19 14:21:00,-12.309999999999999
2010-11-19 14:26:00,461.73
2010-11-19 14:27:00,717.63
2010-11-19 14:28:00,-15.93
2010-11-19 14:29:00,5298.69
2010-11-19 14:30:00,622.56
2010-11-19 14:31:00,-94.78999999999999
2010-11-19 14:40:00,107.01
2010-11-19 14:54:00,204.55
2010-11-19 14:57:00,-11.1
2010-11-19 15:00:00,-39.04
2010-11-19 15:02:00,-1.25
2010-11-19 15:06:00,-24.0
2010-11-19 15:08:00,-2.3
2010-11-19 15:09:00,376.72
2010-11-19 15:13:00,565.7
2010-11-19 15:23:00,467.56
2010-11-19 15:41:00,616.02
2010-11-19 15:50:00,885.33
2010-11-19 15:51:00,672.0
2010-11-19 15:55:00,224.51
2010-11-19 15:57:00,602.95
2010-11-19 16:33:00,79.2
2010-11-19 16:38:00,22.5
2010-11-19 16:41:00,412.92
2010-11-19 16:42:00,-3.3
2010-11-19 16:52:00,2.1
2010-11-19 16:56:00,-2.95
2010-11-19 16:57:00,100.91
2010-11-19 17:01:00,124.86999999999999
2010-11-19 17:18:00,1190.3999999999999
2010-11-19 17:21:00,836.08
2010-11-21 10:08:00,332.61
2010-11-21 10:17:00,353.23
2010-11-21 10:27:00,28.0
2010-11-21 10:35:00,116.15
2010-11-21 10:38:00,494.40000000000003
2010-11-21 10:40:00,653.4000000000001
2010-11-21 10:42:00,302.58000000000004
2010-11-21 10:47:00,125.30000000000001
2010-11-21 10:49:00,229.55
2010-11-21 10:51:00,236.0
2010-11-21 11:03:00,1504.97
2010-11-21 11:06:00,205.8
2010-11-21 11:18:00,222.4
2010-11-21 11:28:00,371.57
2010-11-21 11:30:00,119.34
2010-11-21 11:34:00,233.84
2010-11-21 11:35:00,68.55
2010-11-21 11:37:00,412.35
2010-11-21 11:39:00,378.5
2010-11-21 11:40:00,127.5
2010-11-21 11:47:00,121.65
2010-11-21 11:52:00,540.6
2010-11-21 11:55:00,-11.03
2010-11-21 11:58:00,358.56
2010-11-21 12:09:00,527.8
2010-11-21 12:10:00,130.8
2010-11-21 12:11:00,925.51
2010-11-21 12:21:00,737.04
2010-11-21 12:29:00,454.58
2010-11-21 12:31:00,292.2
2010-11-21 12:38:00,322.53000000000003
2010-11-21 12:39:00,230.88
2010-11-21 12:40:00,299.64
2010-11-21 12:51:00,-19.8
2010-11-21 12:55:00,147.27
2010-11-21 12:59:00,690.82
2010-11-21 13:00:00,317.01
2010-11-21 13:13:00,941.08
2010-11-21 13:15:00,490.49
2010-11-21 13:23:00,897.36
2010-11-21 13:26:00,426.65
2010-11-21 13:29:00,644.9
2010-11-21 13:30:00,1113.3799999999999
2010-11-21 13:31:00,87.0
2010-11-21 13:35:00,126.11
2010-11-21 13:36:00,167.85
2010-11-21 13:42:00,108.9
2010-11-21 13:46:00,434.04
2010-11-21 13:48:00,311.14
2010-11-21 13:51:00,225.61
2010-11-21 13:53:00,346.4
2010-11-21 13:57:00,194.45
2010-11-21 13:58:00,248.75
2010-11-21 13:59:00,579.4
2010-11-21 14:04:00,382.90999999999997
2010-11-21 14:06:00,186.1
2010-11-21 14:10:00,1191.23
2010-11-21 14:13:00,716.32
2010-11-21 14:19:00,3.75
2010-11-21 14:21:00,330.35
2010-11-21 14:26:00,176.9
2010-11-21 14:34:00,85.9
2010-11-21 14:35:00,197.5
2010-11-21 14:36:00,271.77
2010-11-21 14:49:00,268.2
2010-11-21 14:52:00,306.7
2010-11-21 15:10:00,163.45
2010-11-21 15:11:00,-9.9
2010-11-21 15:14:00,431.95000000000005
2010-11-21 15:24:00,342.55
2010-11-21 15:27:00,233.0
2010-11-21 15:28:00,175.9
2010-11-21 15:30:00,311.1
2010-11-21 15:38:00,170.32
2010-11-21 15:43:00,-31.5
2010-11-21 15:45:00,-3.75
2010-11-21 15:47:00,88.5
2010-11-21 15:55:00,2146.31
2010-11-21 15:56:00,772.82
2010-11-21 15:58:00,367.04
2010-11-21 16:02:00,347.20000000000005
2010-11-21 16:04:00,156.53
2010-11-21 16:08:00,390.56
2010-11-21 16:10:00,680.8
2010-11-21 16:11:00,233.97
2010-11-21 16:13:00,353.48
2010-11-21 16:14:00,222.88
2010-11-21 16:15:00,374.92
2010-11-22 08:09:00,842.0
2010-11-22 08:11:00,199.3
2010-11-22 08:54:00,303.15000000000003
2010-11-22 08:55:00,303.45
2010-11-22 09:16:00,-40.0
2010-11-22 09:22:00,529.1
2010-11-22 09:39:00,147.45
2010-11-22 09:55:00,94.2
2010-11-22 09:57:00,263.22
2010-11-22 10:02:00,-3.75
2010-11-22 10:03:00,641.52
2010-11-22 10:06:00,225.20000000000002
2010-11-22 10:22:00,222.39999999999998
2010-11-22 10:28:00,439.33000000000004
2010-11-22 10:34:00,154.9
2010-11-22 10:38:00,166.2
2010-11-22 10:41:00,515.83
2010-11-22 10:42:00,619.59
2010-11-22 10:46:00,156.3
2010-11-22 10:47:00,-5.9
2010-11-22 10:59:00,472.05
2010-11-22 11:09:00,202.85
2010-11-22 11:10:00,-14.85
2010-11-22 11:11:00,-14.85
2010-11-22 11:15:00,37.5
2010-11-22 11:22:00,360.48
2010-11-22 11:24:00,309.5
2010-11-22 11:25:00,4042.23
2010-11-22 11:32:00,45.0
2010-11-22 11:37:00,4525.68
2010-11-22 11:39:00,241.42
2010-11-22 11:51:00,381.5
2010-11-22 11:52:00,389.27
2010-11-22 11:57:00,765.01
2010-11-22 11:58:00,1876.51
2010-11-22 11:59:00,525.24
2010-11-22 12:10:00,155.85
2010-11-22 12:13:00,-29.700000000000003
2010-11-22 12:19:00,0.0
2010-11-22 12:26:00,721.8
2010-11-22 12:27:00,172.2
2010-11-22 12:31:00,96.79
2010-11-22 12:33:00,861.41
2010-11-22 12:36:00,368.07
2010-11-22 12:38:00,140.62
2010-11-22 12:39:00,30.0
2010-11-22 12:44:00,321.57
2010-11-22 12:53:00,360.31
2010-11-22 12:55:00,616.35
2010-11-22 12:56:00,-36.03
2010-11-22 12:57:00,495.74
2010-11-22 12:59:00,209.17
2010-11-22 13:02:00,3650.42
2010-11-22 13:04:00,213.05
2010-11-22 13:09:00,1386.63
2010-11-22 13:12:00,864.0
2010-11-22 13:15:00,2005.68
2010-11-22 13:22:00,665.17
2010-11-22 13:25:00,135.0
2010-11-22 13:30:00,313.0
2010-11-22 13:31:00,92.75
2010-11-22 13:42:00,420.75
2010-11-22 13:48:00,327.21000000000004
2010-11-22 13:59:00,737.04
2010-11-22 14:08:00,298.81
2010-11-22 14:17:00,238.72000000000003
2010-11-22 14:21:00,39.95
2010-11-22 14:27:00,172.6
2010-11-22 14:29:00,-2.5
2010-11-22 14:33:00,164.96
2010-11-22 14:36:00,1109.75
2010-11-22 14:39:00,205.3
2010-11-22 14:44:00,262.35
2010-11-22 14:47:00,302.1
2010-11-22 14:49:00,167.64
2010-11-22 15:00:00,20.55
2010-11-22 15:01:00,163.15
2010-11-22 15:08:00,165.22
2010-11-22 15:11:00,100.57000000000001
2010-11-22 15:16:00,305.7
2010-11-22 15:19:00,319.91
2010-11-22 15:23:00,-43.82
2010-11-22 15:24:00,314.96
2010-11-22 15:29:00,344.1
2010-11-22 15:30:00,32.199999999999996
2010-11-22 15:38:00,284.21
2010-11-22 15:45:00,733.85
2010-11-22 15:50:00,114.75
2010-11-22 15:52:00,260.31
2010-11-22 16:10:00,513.05
2010-11-22 16:27:00,497.8
2010-11-22 16:34:00,86.25
2010-11-22 16:50:00,273.95
2010-11-22 17:11:00,23.8
2010-11-22 17:33:00,272.74
2010-11-23 07:12:00,408.0
2010-11-23 07:13:00,139.2
2010-11-23 08:38:00,318.59999999999997
2010-11-23 09:12:00,3891.06
2010-11-23 09:13:00,150.00000000000003
2010-11-23 09:16:00,100.80000000000001
2010-11-23 09:44:00,132.65
2010-11-23 09:47:00,-17.9
2010-11-23 10:02:00,186.3
2010-11-23 10:04:00,113.35
2010-11-23 10:05:00,628.51
2010-11-23 10:06:00,68.4
2010-11-23 10:15:00,1720.8
2010-11-23 10:22:00,196.70000000000002
2010-11-23 10:24:00,292.82
2010-11-23 10:27:00,109.67
2010-11-23 10:41:00,317.5
2010-11-23 10:44:00,171.6
2010-11-23 10:45:00,0.0
2010-11-23 10:46:00,0.0
2010-11-23 10:47:00,0.0
2010-11-23 10:48:00,0.0
2010-11-23 10:49:00,0.0
2010-11-23 10:50:00,302.95
2010-11-23 10:51:00,0.0
2010-11-23 10:55:00,0.0
2010-11-23 10:58:00,0.0
2010-11-23 10:59:00,0.0
2010-11-23 11:00:00,312.0
2010-11-23 11:06:00,-1.25
2010-11-23 11:12:00,186.05
2010-11-23 11:13:00,392.31
2010-11-23 11:26:00,1755.39
2010-11-23 11:29:00,0.0
2010-11-23 11:30:00,0.0
2010-11-23 11:35:00,713.85
2010-11-23 11:39:00,887.3999999999999
2010-11-23 11:41:00,728.32
2010-11-23 11:43:00,744.53
2010-11-23 11:44:00,33.9
2010-11-23 11:45:00,574.15
2010-11-23 11:47:00,547.9
2010-11-23 11:51:00,372.54
2010-11-23 11:52:00,224.75
2010-11-23 11:56:00,100.0
2010-11-23 12:00:00,129.57
2010-11-23 12:01:00,972.3000000000001
2010-11-23 12:02:00,235.87
2010-11-23 12:03:00,31.1
2010-11-23 12:04:00,1108.88
2010-11-23 12:05:00,236.95000000000002
2010-11-23 12:06:00,-35.400000000000006
2010-11-23 12:13:00,147.9
2010-11-23 12:14:00,137.70000000000002
2010-11-23 12:22:00,761.3
2010-11-23 12:25:00,112.57
2010-11-23 12:27:00,443.6
2010-11-23 12:32:00,241.35
2010-11-23 12:33:00,438.75
2010-11-23 12:42:00,247.47
2010-11-23 12:48:00,396.44
2010-11-23 12:54:00,151.96
2010-11-23 12:57:00,314.29
2010-11-23 13:01:00,1064.1299999999999
2010-11-23 13:02:00,2646.7000000000003
2010-11-23 13:04:00,52.199999999999996
2010-11-23 13:07:00,398.28000000000003
2010-11-23 13:11:00,11.8
2010-11-23 13:12:00,-7.8100000000000005
2010-11-23 13:14:00,659.46
2010-11-23 13:15:00,215.65
2010-11-23 13:21:00,179.56
2010-11-23 13:24:00,132.55
2010-11-23 13:26:00,298.96
2010-11-23 13:29:00,225.75
2010-11-23 13:35:00,426.71
2010-11-23 13:36:00,1538.05
2010-11-23 13:38:00,297.29
2010-11-23 13:46:00,348.99
2010-11-23 13:47:00,469.1
2010-11-23 13:49:00,82.5
2010-11-23 13:52:00,420.91999999999996
2010-11-23 13:54:00,-100.0
2010-11-23 13:57:00,339.44
2010-11-23 13:59:00,577.14
2010-11-23 14:06:00,73.25
2010-11-23 14:17:00,252.11
2010-11-23 14:23:00,120.6
2010-11-23 14:28:00,129.26
2010-11-23 14:29:00,-1142.8999999999999
2010-11-23 14:36:00,-28.799999999999997
2010-11-23 14:38:00,-20.4
2010-11-23 14:42:00,609.95
2010-11-23 14:46:00,270.1
2010-11-23 14:50:00,443.11
2010-11-23 14:53:00,19.8
2010-11-23 14:59:00,124.6
2010-11-23 15:02:00,244.44
2010-11-23 15:05:00,359.69
2010-11-23 15:07:00,379.52
2010-11-23 15:17:00,306.0
2010-11-23 15:18:00,165.39
2010-11-23 15:24:00,515.7
2010-11-23 15:33:00,154.44
2010-11-23 15:48:00,-46.9
2010-11-23 15:49:00,154.48000000000002
2010-11-23 15:55:00,609.19
2010-11-23 15:59:00,0.6999999999999993
2010-11-23 16:08:00,1747.92
2010-11-23 16:17:00,30.300000000000004
2010-11-23 16:18:00,200.19
2010-11-23 16:30:00,969.1600000000001
2010-11-23 16:40:00,661.2
2010-11-23 16:41:00,534.0999999999999
2010-11-23 16:49:00,694.12
2010-11-23 16:53:00,4624.53
2010-11-23 16:59:00,183.9
2010-11-23 17:10:00,583.39
2010-11-23 17:13:00,514.55
2010-11-23 17:21:00,296.35
2010-11-23 17:31:00,333.97
2010-11-23 17:43:00,3422.98
2010-11-23 17:47:00,-3013.0
2010-11-23 17:48:00,319.75
2010-11-23 17:51:00,1519.28
2010-11-23 17:53:00,188.6
2010-11-23 18:11:00,223.6
2010-11-23 18:12:00,308.49
2010-11-23 18:14:00,259.35
2010-11-23 18:20:00,304.95
2010-11-23 18:40:00,-10.95
2010-11-23 18:41:00,175.2
2010-11-23 18:42:00,-34.9
2010-11-23 18:47:00,447.24
2010-11-23 18:51:00,-86.6
2010-11-23 18:52:00,209.49
2010-11-23 18:55:00,-8.95
2010-11-23 18:57:00,-43.8
2010-11-23 19:01:00,-42.3
2010-11-23 19:05:00,-11.7
2010-11-23 19:06:00,3.9
2010-11-23 19:08:00,-16.9
2010-11-23 19:20:00,657.73
2010-11-23 19:24:00,587.24
2010-11-24 08:35:00,356.1
2010-11-24 09:14:00,159.72
2010-11-24 09:29:00,390.0
2010-11-24 09:34:00,326.74
2010-11-24 09:37:00,112.05000000000001
2010-11-24 09:46:00,411.63
2010-11-24 09:47:00,85.0
2010-11-24 09:49:00,443.28
2010-11-24 09:50:00,0.0
2010-11-24 09:51:00,167.66
2010-11-24 09:54:00,9278.94
2010-11-24 09:55:00,1828.41
2010-11-24 09:57:00,361.09000000000003
2010-11-24 10:02:00,825.0799999999999
2010-11-24 10:03:00,1713.96
2010-11-24 10:07:00,412.65000000000003
2010-11-24 10:09:00,883.2
2010-11-24 10:10:00,463.95
2010-11-24 10:20:00,302.8
2010-11-24 10:21:00,2766.66
2010-11-24 10:25:00,172.1
2010-11-24 10:27:00,135.65
2010-11-24 10:30:00,395.1
2010-11-24 10:31:00,645.4000000000001
2010-11-24 10:34:00,367.27
2010-11-24 10:35:00,92.6
2010-11-24 10:40:00,-3.95
2010-11-24 10:50:00,498.75
2010-11-24 10:51:00,17.4
2010-11-24 11:03:00,300.96
2010-11-24 11:06:00,300.65
2010-11-24 11:07:00,325.44
2010-11-24 11:08:00,350.4
2010-11-24 11:10:00,-15.9
2010-11-24 11:13:00,63.35
2010-11-24 11:15:00,0.95
2010-11-24 11:17:00,-37.95
2010-11-24 11:18:00,2.5
2010-11-24 11:19:00,-23.45
2010-11-24 11:20:00,-2.1
2010-11-24 11:21:00,208.54
2010-11-24 11:25:00,387.5
2010-11-24 11:31:00,-59.6
2010-11-24 11:33:00,-5.96
2010-11-24 11:35:00,-5.55
2010-11-24 11:37:00,-7.95
2010-11-24 11:42:00,2514.7200000000003
2010-11-24 11:47:00,349.44
2010-11-24 11:50:00,5.85
2010-11-24 11:51:00,114.89000000000001
2010-11-24 12:01:00,305.45
2010-11-24 12:04:00,520.1
2010-11-24 12:06:00,747.26
2010-11-24 12:13:00,408.0
2010-11-24 12:20:00,-59.0
2010-11-24 12:24:00,347.9
2010-11-24 12:25:00,279.44
2010-11-24 12:30:00,-24.4
2010-11-24 12:32:00,262.42
2010-11-24 12:36:00,169.99
2010-11-24 12:40:00,1551.25
